agent_id,t_step,key,value
11,7,id,at_home
12,7,pub,
13,7,prob_fight,0.02
13,7,prob_change_bar,0.2
15,7,pints,2
15,7,money,9.59181735722764
15,7,prob_fight,0.02
15,7,prob_change_bar,0.2
16,7,pub,
17,7,prob_fight,0.04
17,7,prob_change_bar,0.2
18,7,prob_fight,0.01
18,7,prob_change_bar,0.2
19,7,prob_fight,0.02
19,7,prob_change_bar,0.2
14,8,is_leader,True
0,8,pub,
14,8,id,at_home
1,8,prob_fight,0.015
1,8,prob_change_bar,0.2
2,8,prob_fight,0.03
2,8,prob_change_bar,0.2
3,8,prob_fight,0.0
3,8,prob_change_bar,0.2
4,8,pub,
5,8,prob_fight,0.04
5,8,prob_change_bar,0.2
1,8,id,at_home
11,8,id,at_home
6,8,id,at_home
7,8,prob_fight,0.06
7,8,prob_change_bar,0.2
9,8,prob_fight,0.045
9,8,prob_change_bar,0.2
10,8,prob_fight,0.02
10,8,prob_change_bar,0.2
11,8,pub,
13,8,pints,2
13,8,money,5.583431395539328
13,8,prob_fight,0.04
13,8,prob_change_bar,0.2
15,8,id,at_home
17,8,prob_fight,0.04
17,8,prob_change_bar,0.2
18,8,prob_fight,0.01
18,8,prob_change_bar,0.2
19,8,pints,3
19,8,money,7.309844336066323
19,8,prob_fight,0.03
19,8,prob_change_bar,0.2
14,9,pub,
6,9,is_leader,True
1,9,pub,
2,9,prob_fight,0.03
2,9,prob_change_bar,0.2
3,9,pints,1
3,9,money,14.507467072020997
3,9,prob_fight,0.02
3,9,prob_change_bar,0.2
5,9,pints,3
5,9,money,3.4711344149497165
5,9,prob_fight,0.06
5,9,prob_change_bar,0.2
6,9,pub,
7,9,prob_fight,0.06
7,9,prob_change_bar,0.2
9,9,prob_fight,0.045
9,9,prob_change_bar,0.2
10,9,pints,2
10,9,money,14.867454240694297
10,9,prob_fight,0.04
10,9,prob_change_bar,0.2
13,9,prob_fight,0.04
13,9,prob_change_bar,0.2
15,9,pub,
17,9,prob_fight,0.04
17,9,prob_change_bar,0.2
18,9,pints,2
18,9,money,12.907022022655472
18,9,prob_fight,0.02
18,9,prob_change_bar,0.2
19,9,prob_fight,0.03
19,9,prob_change_bar,0.2
2,10,prob_fight,0.03
2,10,prob_change_bar,0.2
2,10,prob_drink,0.2
3,10,pints,2
3,10,money,8.507467072020997
3,10,prob_fight,0.04
3,10,prob_change_bar,0.2
3,10,prob_drink,0.25
5,10,prob_fight,0.06
5,10,prob_change_bar,0.2
5,10,prob_drink,0.25
7,10,prob_fight,0.06
7,10,prob_change_bar,0.2
7,10,prob_drink,0.25
9,10,prob_fight,0.045
9,10,prob_change_bar,0.2
9,10,prob_drink,0.2
10,10,prob_fight,0.04
10,10,prob_change_bar,0.2
10,10,prob_drink,0.25
13,10,prob_fight,0.04
13,10,prob_change_bar,0.2
13,10,prob_drink,0.25
17,10,pints,3
17,10,money,6.137869114528282
17,10,prob_fight,0.06
17,10,prob_change_bar,0.2
17,10,prob_drink,0.25
18,10,prob_fight,0.02
18,10,prob_change_bar,0.2
18,10,prob_drink,0.2
19,10,id,at_home
2,11,prob_fight,0.03
2,11,prob_change_bar,0.2
3,11,prob_fight,0.04
3,11,prob_change_bar,0.2
5,11,prob_fight,0.06
5,11,prob_change_bar,0.2
7,11,prob_fight,0.06
7,11,prob_change_bar,0.2
9,11,id,at_home
10,11,prob_fight,0.04
10,11,prob_change_bar,0.2
13,11,prob_fight,0.04
13,11,prob_change_bar,0.2
17,11,prob_fight,0.06
17,11,prob_change_bar,0.2
18,11,pints,3
18,11,money,6.907022022655472
18,11,prob_fight,0.03
18,11,prob_change_bar,0.2
18,11,drunk,True
18,11,id,drunk_in_pub
19,11,pub,
2,12,prob_fight,0.03
2,12,prob_change_bar,0.2
3,12,prob_fight,0.04
3,12,prob_change_bar,0.2
5,12,prob_fight,0.06
5,12,prob_change_bar,0.2
7,12,prob_fight,0.06
7,12,prob_change_bar,0.2
9,12,pub,
10,12,prob_fight,0.04
10,12,prob_change_bar,0.2
13,12,prob_fight,0.04
13,12,prob_change_bar,0.2
17,12,prob_fight,0.06
17,12,prob_change_bar,0.2
18,12,id,at_home
