agent_id,t_step,key,value
44,0,is_leader,False
44,0,in_a_group,False
44,0,pints,0
44,0,group_size,0
44,0,in_a_fight,False
44,0,prob_fight,0
45,0,prob_drink,0.4
45,0,gender,male
45,0,num_of_fights,0
45,0,prob_change_bar,0.2
45,0,drunk,False
45,0,going_out_time,10
45,0,num_of_changes,0
45,0,pub,
45,0,intoxicated,False
45,0,age,25
45,0,is_leader,False
45,0,in_a_group,False
45,0,pints,0
45,0,group_size,0
45,0,in_a_fight,False
45,0,prob_fight,0
46,0,prob_drink,0.4
46,0,gender,female
46,0,num_of_fights,0
46,0,prob_change_bar,0.2
46,0,drunk,False
46,0,going_out_time,10
46,0,num_of_changes,0
46,0,pub,
46,0,intoxicated,False
46,0,age,20
46,0,is_leader,False
46,0,in_a_group,False
46,0,pints,0
46,0,group_size,0
46,0,in_a_fight,False
46,0,prob_fight,0
47,0,prob_drink,0.4
47,0,gender,female
47,0,num_of_fights,0
47,0,prob_change_bar,0.2
47,0,drunk,False
47,0,going_out_time,10
47,0,num_of_changes,0
47,0,pub,
47,0,intoxicated,False
47,0,age,25
47,0,is_leader,False
47,0,in_a_group,False
47,0,pints,0
47,0,group_size,0
47,0,in_a_fight,False
47,0,prob_fight,0
48,0,prob_drink,0.5
48,0,gender,male
48,0,num_of_fights,0
48,0,prob_change_bar,0.2
48,0,drunk,False
48,0,going_out_time,10
48,0,num_of_changes,0
48,0,pub,
48,0,intoxicated,False
48,0,age,15
48,0,is_leader,False
48,0,in_a_group,False
48,0,pints,0
48,0,group_size,0
48,0,in_a_fight,False
48,0,prob_fight,0
49,0,prob_drink,0.4
49,0,gender,female
49,0,num_of_fights,0
49,0,prob_change_bar,0.2
49,0,drunk,False
49,0,going_out_time,10
49,0,num_of_changes,0
49,0,pub,
49,0,intoxicated,False
49,0,age,15
49,0,is_leader,False
49,0,in_a_group,False
49,0,pints,0
49,0,group_size,0
49,0,in_a_fight,False
49,0,prob_fight,0
50,0,prob_drink,0.5
50,0,gender,male
50,0,num_of_fights,0
50,0,prob_change_bar,0.2
50,0,drunk,False
50,0,going_out_time,10
50,0,num_of_changes,0
50,0,pub,
50,0,intoxicated,False
50,0,age,20
50,0,is_leader,False
50,0,in_a_group,False
50,0,pints,0
50,0,group_size,0
50,0,in_a_fight,False
50,0,prob_fight,0
51,0,prob_drink,0.5
51,0,gender,male
51,0,num_of_fights,0
51,0,prob_change_bar,0.2
51,0,drunk,False
51,0,going_out_time,10
51,0,num_of_changes,0
51,0,pub,
51,0,intoxicated,False
51,0,age,20
51,0,is_leader,False
51,0,in_a_group,False
51,0,pints,0
51,0,group_size,0
51,0,in_a_fight,False
51,0,prob_fight,0
52,0,prob_drink,0.4
52,0,gender,male
52,0,num_of_fights,0
52,0,prob_change_bar,0.2
52,0,drunk,False
52,0,going_out_time,10
52,0,num_of_changes,0
52,0,pub,
52,0,intoxicated,False
52,0,age,25
52,0,is_leader,False
52,0,in_a_group,False
52,0,pints,0
52,0,group_size,0
52,0,in_a_fight,False
52,0,prob_fight,0
53,0,prob_drink,0.5
53,0,gender,male
53,0,num_of_fights,0
53,0,prob_change_bar,0.2
53,0,drunk,False
53,0,going_out_time,10
53,0,num_of_changes,0
53,0,pub,
53,0,intoxicated,False
53,0,age,20
53,0,is_leader,False
53,0,in_a_group,False
53,0,pints,0
53,0,group_size,0
53,0,in_a_fight,False
53,0,prob_fight,0
54,0,prob_drink,0.4
54,0,gender,female
54,0,num_of_fights,0
54,0,prob_change_bar,0.2
54,0,drunk,False
54,0,going_out_time,10
54,0,num_of_changes,0
54,0,pub,
54,0,intoxicated,False
54,0,age,25
54,0,is_leader,False
54,0,in_a_group,False
54,0,pints,0
54,0,group_size,0
54,0,in_a_fight,False
54,0,prob_fight,0
55,0,prob_drink,0.5
55,0,gender,male
55,0,num_of_fights,0
55,0,prob_change_bar,0.2
55,0,drunk,False
55,0,going_out_time,10
55,0,num_of_changes,0
55,0,pub,
55,0,intoxicated,False
55,0,age,15
55,0,is_leader,False
55,0,in_a_group,False
